Category,Year,King County,Snohomish County
Fiscal   Year,2006,2006,2006
Fiscal   Year,2006,2006,2006
Fiscal   Year,2006,2006,2006
Fiscal   Year,2006,2006,2006
Fiscal   Year,2006,2006,2006
Fiscal   Year,2006,2006,2006
Fiscal   Year,2006,2006,2006
Fiscal   Year,2006,2006,2006
Fiscal   Year,2006,2006,2006
Fiscal   Year,2006,2006,2006
Fiscal   Year,2006,2006,2006
Fiscal   Year,2006,2006,2006
Fiscal   Year,2006,2006,2006
Fiscal   Year,2006,2006,2006
Fiscal   Year,2006,2006,2006
Fiscal   Year,2006,2006,2006
Fiscal   Year,2006,2006,2006
Fiscal   Year,2006,2006,2006
Fiscal   Year,2006,2006,2006
Fiscal   Year,2006,2006,2006
Fiscal   Year,2006,2006,2006
Fiscal   Year,2006,2006,2006
Fiscal   Year,2006,2006,2006
Fiscal   Year,2006,2006,2006
Fiscal   Year,2006,2006,2006
Fiscal   Year,2006,2006,2006
Fiscal   Year,2006,2006,2006
Fiscal   Year,2006,2006,2006
Fiscal   Year,2006,2006,2006
Other Property Crimes,2006,1020,656
Other Property Crimes,2006,1020,2.6
Other Property Crimes,2006,1020,224
Other Property Crimes,2006,1020,22.8
Other Property Crimes,2006,1020,
Other Property Crimes,2006,1020,
Other Property Crimes,2006,1020,
Other Property Crimes,2006,3,656
Other Property Crimes,2006,3,2.6
Other Property Crimes,2006,3,224
Other Property Crimes,2006,3,22.8
Other Property Crimes,2006,3,
Other Property Crimes,2006,3,
Other Property Crimes,2006,3,
Other Property Crimes,2006,500,656
Other Property Crimes,2006,500,2.6
Other Property Crimes,2006,500,224
Other Property Crimes,2006,500,22.8
Other Property Crimes,2006,500,
Other Property Crimes,2006,500,
Other Property Crimes,2006,500,
Other Property Crimes,2006,23.1,656
Other Property Crimes,2006,23.1,2.6
Other Property Crimes,2006,23.1,224
Other Property Crimes,2006,23.1,22.8
Other Property Crimes,2006,23.1,
Other Property Crimes,2006,23.1,
Other Property Crimes,2006,23.1,
Other Property Crimes,2006,,656
Other Property Crimes,2006,,2.6
Other Property Crimes,2006,,224
Other Property Crimes,2006,,22.8
Other Property Crimes,2006,,
Other Property Crimes,2006,,
Other Property Crimes,2006,,
Other Property Crimes,2006,,656
Other Property Crimes,2006,,2.6
Other Property Crimes,2006,,224
Other Property Crimes,2006,,22.8
Other Property Crimes,2006,,
Other Property Crimes,2006,,
Other Property Crimes,2006,,
Other Property Crimes,2006,,656
Other Property Crimes,2006,,2.6
Other Property Crimes,2006,,224
Other Property Crimes,2006,,22.8
Other Property Crimes,2006,,
Other Property Crimes,2006,,
Other Property Crimes,2006,,
Unknown,2006,6,1
Unknown,2006,6,4
Unknown,2006,6,0
Unknown,2006,6,0
Unknown,2006,6.5,1
Unknown,2006,6.5,4
Unknown,2006,6.5,0
Unknown,2006,6.5,0
Unknown,2006,0,1
Unknown,2006,0,4
Unknown,2006,0,0
Unknown,2006,0,0
Unknown,2006,0,1
Unknown,2006,0,4
Unknown,2006,0,0
Unknown,2006,0,0
"Average Felony Jail Sentences (Months) - Caseload
Forecast Council",2006,,
Average Sentence,2006,3.8,3.1
Average Sentence,2006,3.8,36
Average Sentence,2006,36.3,3.1
Average Sentence,2006,36.3,36
Prison Admissions - Department of Corrections,2006,,
New Admissions,2006,854,319
New Admissions,2006,854,15
New Admissions,2006,86,319
New Admissions,2006,86,15
Readmissions,2006,887,246
Readmissions,2006,887,7
Readmissions,2006,20,246
Readmissions,2006,20,7
Other Admission,2006,11,2
Other Admission,2006,11,
Other Admission,2006,11,
Other Admission,2006,11,
Other Admission,2006,,2
Other Admission,2006,,
Other Admission,2006,,
Other Admission,2006,,
Other Admission,2006,,2
Other Admission,2006,,
Other Admission,2006,,
Other Admission,2006,,
Other Admission,2006,,2
Other Admission,2006,,
Other Admission,2006,,
Other Admission,2006,,
Parole_CCI Violations,2006,3567,558
Prison Sentences - Caseload Forecast Council,2006,,
"Average Prison Sentences (Months) - Caseload Forecast
Council",2006,,
"Juvenile Arrests - SRS - Washington Association of
Sheriffs and Police Chiefs",2006,,
Other Felony Crimes,2006,3577,1802
"Juvenile Arrests - NIBRS - Washington Association of
Sheriffs and Police Chiefs",2006,,
"Juvenile Admissions - Juvenile Rehabilitation
Administration",2006,,
DOC Admissions,2006,4,2
Parole Revocations,2006,32,16
Juvenile Dispositions - Caseload Forecast Council,2006,,
"Motor Vehicle Related
Crimes",2006,,
"Motor Vehicle Related
Crimes",2006,,
"Motor Vehicle Related
Crimes",2006,,
"Motor Vehicle Related
Crimes",2006,,
"Motor Vehicle Related
Crimes",2006,,
"Motor Vehicle Related
Crimes",2006,,
"Motor Vehicle Related
Crimes",2006,,
"Motor Vehicle Related
Crimes",2006,,
"Motor Vehicle Related
Crimes",2006,,
Public Disturbance,2006,,
Public Disturbance,2006,,
Public Disturbance,2006,,
Public Disturbance,2006,,
Public Disturbance,2006,,
Public Disturbance,2006,,
Public Disturbance,2006,,
Public Disturbance,2006,,
Public Disturbance,2006,,
"Obstructing Governmental
Operation",2006,,
"Obstructing Governmental
Operation",2006,,
"Obstructing Governmental
Operation",2006,,
"Obstructing Governmental
Operation",2006,,
"Obstructing Governmental
Operation",2006,,
"Obstructing Governmental
Operation",2006,,
"Obstructing Governmental
Operation",2006,,
"Obstructing Governmental
Operation",2006,,
"Obstructing Governmental
Operation",2006,,
"Average Minimum Juvenile Dispositions (Days) - Caseload
Forecast Council",2006,,
"Average Minimum
Dispositions",2006,,
"Average Maximum Juvenile Dispositions (Days) -
Caseload Forecast Council",2006,,
"Average Maximum
Dispositions",2006,,
Males 0-11,2007,133142,59907
Males 12-17,2007,67963,31100
Males 18-39,2007,321218,109420
Males 40+,2007,404729,143305
Females 0-11,2007,126707,56863
Females 12-17,2007,65003,29725
Females 18-39,2007,304908,103520
Females 40+,2007,437629,152463
Males TOTAL,2007,927054,343731
Females TOTAL,2007,934246,342569
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
,2007,,
"Reported SRS Crimes - Washington Association of Sheriffs
and Police Chiefs",2007,,
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Calendar Year,2007,2007,2007
Murder,2007,59,17
Murder,2007,59,0
Murder,2007,59,15
Murder,2007,59,0
Murder,2007,59,0
Murder,2007,59,0
Murder,2007,59,10
Murder,2007,59,299
Murder,2007,59,1
Murder,2007,59,0
Murder,2007,0,17
Murder,2007,0,0
Murder,2007,0,15
Murder,2007,0,0
Murder,2007,0,0
Murder,2007,0,0
Murder,2007,0,10
Murder,2007,0,299
Murder,2007,0,1
Murder,2007,0,0
Murder,2007,46,17
Murder,2007,46,0
Murder,2007,46,15
Murder,2007,46,0
Murder,2007,46,0
Murder,2007,46,0
Murder,2007,46,10
Murder,2007,46,299
Murder,2007,46,1
Murder,2007,46,0
Murder,2007,0,17
Murder,2007,0,0
Murder,2007,0,15
Murder,2007,0,0
Murder,2007,0,0
Murder,2007,0,0
Murder,2007,0,10
Murder,2007,0,299
Murder,2007,0,1
Murder,2007,0,0
Murder,2007,0,17
Murder,2007,0,0
Murder,2007,0,15
Murder,2007,0,0
Murder,2007,0,0
Murder,2007,0,0
Murder,2007,0,10
Murder,2007,0,299
Murder,2007,0,1
Murder,2007,0,0
Murder,2007,0,17
Murder,2007,0,0
Murder,2007,0,15
Murder,2007,0,0
Murder,2007,0,0
Murder,2007,0,0
Murder,2007,0,10
Murder,2007,0,299
Murder,2007,0,1
Murder,2007,0,0
Murder,2007,37,17
Murder,2007,37,0
Murder,2007,37,15
Murder,2007,37,0
Murder,2007,37,0
Murder,2007,37,0
Murder,2007,37,10
Murder,2007,37,299
Murder,2007,37,1
Murder,2007,37,0
Murder,2007,304.6,17
Murder,2007,304.6,0
Murder,2007,304.6,15
Murder,2007,304.6,0
Murder,2007,304.6,0
Murder,2007,304.6,0
Murder,2007,304.6,10
Murder,2007,304.6,299
Murder,2007,304.6,1
Murder,2007,304.6,0
Murder,2007,4,17
Murder,2007,4,0
Murder,2007,4,15
Murder,2007,4,0
Murder,2007,4,0
Murder,2007,4,0
Murder,2007,4,10
Murder,2007,4,299
Murder,2007,4,1
Murder,2007,4,0
Murder,2007,0,17
Murder,2007,0,0
Murder,2007,0,15
Murder,2007,0,0
Murder,2007,0,0
Murder,2007,0,0
Murder,2007,0,10
Murder,2007,0,299
Murder,2007,0,1
Murder,2007,0,0
Forcible Rape,2007,556,278
Forcible Rape,2007,556,67
Forcible Rape,2007,556,11
Forcible Rape,2007,186,278
Forcible Rape,2007,186,67
Forcible Rape,2007,186,11
Forcible Rape,2007,28,278
Forcible Rape,2007,28,67
Forcible Rape,2007,28,11
Aggravated Assault,2007,3560,785
Aggravated Assault,2007,3560,357
Aggravated Assault,2007,3560,58
Aggravated Assault,2007,836,785
Aggravated Assault,2007,836,357
Aggravated Assault,2007,836,58
Aggravated Assault,2007,118,785
Aggravated Assault,2007,118,357
Aggravated Assault,2007,118,58
Robbery,2007,2738,498
Robbery,2007,2738,0
Robbery,2007,2738,167
Robbery,2007,2738,0
Robbery,2007,2738,64
Robbery,2007,2738,21
Robbery,2007,2738,7.3
Robbery,2007,2738,39
Robbery,2007,2738,54.5
Robbery,2007,2738,54
Robbery,2007,2738,0
Robbery,2007,0,498
Robbery,2007,0,0
Robbery,2007,0,167
Robbery,2007,0,0
Robbery,2007,0,64
Robbery,2007,0,21
Robbery,2007,0,7.3
Robbery,2007,0,39
Robbery,2007,0,54.5
Robbery,2007,0,54
Robbery,2007,0,0
Robbery,2007,496,498
Robbery,2007,496,0
Robbery,2007,496,167
Robbery,2007,496,0
Robbery,2007,496,64
Robbery,2007,496,21
Robbery,2007,496,7.3
Robbery,2007,496,39
Robbery,2007,496,54.5
Robbery,2007,496,54
Robbery,2007,496,0
Robbery,2007,0,498
Robbery,2007,0,0
Robbery,2007,0,167
Robbery,2007,0,0
Robbery,2007,0,64
Robbery,2007,0,21
Robbery,2007,0,7.3
Robbery,2007,0,39
Robbery,2007,0,54.5
Robbery,2007,0,54
Robbery,2007,0,0
Robbery,2007,348,498
Robbery,2007,348,0
Robbery,2007,348,167
Robbery,2007,348,0
Robbery,2007,348,64
Robbery,2007,348,21
Robbery,2007,348,7.3
Robbery,2007,348,39
Robbery,2007,348,54.5
Robbery,2007,348,54
Robbery,2007,348,0
Robbery,2007,34,498
Robbery,2007,34,0
Robbery,2007,34,167
Robbery,2007,34,0
Robbery,2007,34,64
Robbery,2007,34,21
Robbery,2007,34,7.3
Robbery,2007,34,39
Robbery,2007,34,54.5
Robbery,2007,34,54
Robbery,2007,34,0
Robbery,2007,5.8,498
Robbery,2007,5.8,0
Robbery,2007,5.8,167
Robbery,2007,5.8,0
Robbery,2007,5.8,64
Robbery,2007,5.8,21
Robbery,2007,5.8,7.3
Robbery,2007,5.8,39
Robbery,2007,5.8,54.5
Robbery,2007,5.8,54
Robbery,2007,5.8,0
Robbery,2007,128,498
Robbery,2007,128,0
Robbery,2007,128,167
Robbery,2007,128,0
Robbery,2007,128,64
Robbery,2007,128,21
Robbery,2007,128,7.3
Robbery,2007,128,39
Robbery,2007,128,54.5
Robbery,2007,128,54
Robbery,2007,128,0
Robbery,2007,58.4,498
Robbery,2007,58.4,0
Robbery,2007,58.4,167
Robbery,2007,58.4,0
Robbery,2007,58.4,64
Robbery,2007,58.4,21
Robbery,2007,58.4,7.3
Robbery,2007,58.4,39
Robbery,2007,58.4,54.5
Robbery,2007,58.4,54
Robbery,2007,58.4,0
Robbery,2007,266,498
Robbery,2007,266,0
Robbery,2007,266,167
Robbery,2007,266,0
Robbery,2007,266,64
Robbery,2007,266,21
Robbery,2007,266,7.3
Robbery,2007,266,39
Robbery,2007,266,54.5
Robbery,2007,266,54
Robbery,2007,266,0
Robbery,2007,0,498
Robbery,2007,0,0
Robbery,2007,0,167
Robbery,2007,0,0
Robbery,2007,0,64
Robbery,2007,0,21
Robbery,2007,0,7.3
Robbery,2007,0,39
Robbery,2007,0,54.5
Robbery,2007,0,54
Robbery,2007,0,0
Arson,2007,583,154
Arson,2007,583,0
Arson,2007,583,18
Arson,2007,583,0
Arson,2007,583,25
Arson,2007,583,0
Arson,2007,583,54
Arson,2007,583,16
Arson,2007,583,19
Arson,2007,0,154
Arson,2007,0,0
Arson,2007,0,18
Arson,2007,0,0
Arson,2007,0,25
Arson,2007,0,0
Arson,2007,0,54
Arson,2007,0,16
Arson,2007,0,19
Arson,2007,28,154
Arson,2007,28,0
Arson,2007,28,18
Arson,2007,28,0
Arson,2007,28,25
Arson,2007,28,0
Arson,2007,28,54
Arson,2007,28,16
Arson,2007,28,19
Arson,2007,0,154
Arson,2007,0,0
Arson,2007,0,18
Arson,2007,0,0
Arson,2007,0,25
Arson,2007,0,0
Arson,2007,0,54
Arson,2007,0,16
Arson,2007,0,19
Arson,2007,58,154
Arson,2007,58,0
Arson,2007,58,18
Arson,2007,58,0
Arson,2007,58,25
Arson,2007,58,0
Arson,2007,58,54
Arson,2007,58,16
Arson,2007,58,19
Arson,2007,0,154
Arson,2007,0,0
Arson,2007,0,18
Arson,2007,0,0
Arson,2007,0,25
Arson,2007,0,0
Arson,2007,0,54
Arson,2007,0,16
Arson,2007,0,19
Arson,2007,161,154
Arson,2007,161,0
Arson,2007,161,18
Arson,2007,161,0
Arson,2007,161,25
Arson,2007,161,0
Arson,2007,161,54
Arson,2007,161,16
Arson,2007,161,19
Arson,2007,15,154
Arson,2007,15,0
Arson,2007,15,18
Arson,2007,15,0
Arson,2007,15,25
Arson,2007,15,0
Arson,2007,15,54
Arson,2007,15,16
Arson,2007,15,19
Arson,2007,17,154
Arson,2007,17,0
Arson,2007,17,18
Arson,2007,17,0
Arson,2007,17,25
Arson,2007,17,0
Arson,2007,17,54
Arson,2007,17,16
Arson,2007,17,19
Burglary,2007,15565,5001
Burglary,2007,15565,0
Burglary,2007,15565,339
Burglary,2007,15565,0
Burglary,2007,15565,71
Burglary,2007,15565,4
Burglary,2007,15565,55
Burglary,2007,15565,33.3
Burglary,2007,15565,136
Burglary,2007,15565,0
Burglary,2007,15565,93
Burglary,2007,15565,29
Burglary,2007,15565,39
Burglary,2007,0,5001
Burglary,2007,0,0
Burglary,2007,0,339
Burglary,2007,0,0
Burglary,2007,0,71
Burglary,2007,0,4
Burglary,2007,0,55
Burglary,2007,0,33.3
Burglary,2007,0,136
Burglary,2007,0,0
Burglary,2007,0,93
Burglary,2007,0,29
Burglary,2007,0,39
Burglary,2007,880,5001
Burglary,2007,880,0
Burglary,2007,880,339
Burglary,2007,880,0
Burglary,2007,880,71
Burglary,2007,880,4
Burglary,2007,880,55
Burglary,2007,880,33.3
Burglary,2007,880,136
Burglary,2007,880,0
Burglary,2007,880,93
Burglary,2007,880,29
Burglary,2007,880,39
Burglary,2007,0,5001
Burglary,2007,0,0
Burglary,2007,0,339
Burglary,2007,0,0
Burglary,2007,0,71
Burglary,2007,0,4
Burglary,2007,0,55
Burglary,2007,0,33.3
Burglary,2007,0,136
Burglary,2007,0,0
Burglary,2007,0,93
Burglary,2007,0,29
Burglary,2007,0,39
Burglary,2007,97,5001
Burglary,2007,97,0
Burglary,2007,97,339
Burglary,2007,97,0
Burglary,2007,97,71
Burglary,2007,97,4
Burglary,2007,97,55
Burglary,2007,97,33.3
Burglary,2007,97,136
Burglary,2007,97,0
Burglary,2007,97,93
Burglary,2007,97,29
Burglary,2007,97,39
Burglary,2007,4,5001
Burglary,2007,4,0
Burglary,2007,4,339
Burglary,2007,4,0
Burglary,2007,4,71
Burglary,2007,4,4
Burglary,2007,4,55
Burglary,2007,4,33.3
Burglary,2007,4,136
Burglary,2007,4,0
Burglary,2007,4,93
Burglary,2007,4,29
Burglary,2007,4,39
Burglary,2007,104,5001
Burglary,2007,104,0
Burglary,2007,104,339
Burglary,2007,104,0
Burglary,2007,104,71
Burglary,2007,104,4
Burglary,2007,104,55
Burglary,2007,104,33.3
Burglary,2007,104,136
Burglary,2007,104,0
Burglary,2007,104,93
Burglary,2007,104,29
Burglary,2007,104,39
Burglary,2007,32.9,5001
Burglary,2007,32.9,0
Burglary,2007,32.9,339
Burglary,2007,32.9,0
Burglary,2007,32.9,71
Burglary,2007,32.9,4
Burglary,2007,32.9,55
Burglary,2007,32.9,33.3
Burglary,2007,32.9,136
Burglary,2007,32.9,0
Burglary,2007,32.9,93
Burglary,2007,32.9,29
Burglary,2007,32.9,39
Burglary,2007,330,5001
Burglary,2007,330,0
Burglary,2007,330,339
Burglary,2007,330,0
Burglary,2007,330,71
Burglary,2007,330,4
Burglary,2007,330,55
Burglary,2007,330,33.3
Burglary,2007,330,136
Burglary,2007,330,0
Burglary,2007,330,93
Burglary,2007,330,29
Burglary,2007,330,39
Burglary,2007,0,5001
Burglary,2007,0,0
Burglary,2007,0,339
Burglary,2007,0,0
Burglary,2007,0,71
Burglary,2007,0,4
Burglary,2007,0,55
Burglary,2007,0,33.3
Burglary,2007,0,136
Burglary,2007,0,0
Burglary,2007,0,93
Burglary,2007,0,29
Burglary,2007,0,39
Burglary,2007,261,5001
Burglary,2007,261,0
Burglary,2007,261,339
Burglary,2007,261,0
Burglary,2007,261,71
Burglary,2007,261,4
Burglary,2007,261,55
Burglary,2007,261,33.3
Burglary,2007,261,136
Burglary,2007,261,0
Burglary,2007,261,93
Burglary,2007,261,29
Burglary,2007,261,39
Burglary,2007,21,5001
Burglary,2007,21,0
Burglary,2007,21,339
Burglary,2007,21,0
Burglary,2007,21,71
Burglary,2007,21,4
Burglary,2007,21,55
Burglary,2007,21,33.3
Burglary,2007,21,136
Burglary,2007,21,0
Burglary,2007,21,93
Burglary,2007,21,29
Burglary,2007,21,39
Burglary,2007,29,5001
Burglary,2007,29,0
Burglary,2007,29,339
Burglary,2007,29,0
Burglary,2007,29,71
Burglary,2007,29,4
Burglary,2007,29,55
Burglary,2007,29,33.3
Burglary,2007,29,136
Burglary,2007,29,0
Burglary,2007,29,93
Burglary,2007,29,29
Burglary,2007,29,39
Theft,2007,53643,15497
Theft,2007,53643,0
Theft,2007,53643,2512
Theft,2007,53643,0
Theft,2007,53643,1172
Theft,2007,53643,0
Theft,2007,0,15497
Theft,2007,0,0
Theft,2007,0,2512
Theft,2007,0,0
Theft,2007,0,1172
Theft,2007,0,0
Theft,2007,7094,15497
Theft,2007,7094,0
Theft,2007,7094,2512
Theft,2007,7094,0
Theft,2007,7094,1172
Theft,2007,7094,0
Theft,2007,0,15497
Theft,2007,0,0
Theft,2007,0,2512
Theft,2007,0,0
Theft,2007,0,1172
Theft,2007,0,0
Theft,2007,1781,15497
Theft,2007,1781,0
Theft,2007,1781,2512
Theft,2007,1781,0
Theft,2007,1781,1172
Theft,2007,1781,0
Theft,2007,0,15497
Theft,2007,0,0
Theft,2007,0,2512
Theft,2007,0,0
Theft,2007,0,1172
Theft,2007,0,0
Motor Vehicle Theft,2007,13979,4973
Motor Vehicle Theft,2007,13979,95
Motor Vehicle Theft,2007,13979,80
Motor Vehicle Theft,2007,13979,35
Motor Vehicle Theft,2007,630,4973
Motor Vehicle Theft,2007,630,95
Motor Vehicle Theft,2007,630,80
Motor Vehicle Theft,2007,630,35
Motor Vehicle Theft,2007,277,4973
Motor Vehicle Theft,2007,277,95
Motor Vehicle Theft,2007,277,80
Motor Vehicle Theft,2007,277,35
Motor Vehicle Theft,2007,165,4973
Motor Vehicle Theft,2007,165,95
Motor Vehicle Theft,2007,165,80
Motor Vehicle Theft,2007,165,35
Total,2007,90683,27203
Total,2007,90683,0
Total,2007,90683,15818
Total,2007,90683,0
Total,2007,90683,3575
Total,2007,90683,1525
Total,2007,90683,540
Total,2007,90683,774
Total,2007,90683,3624
Total,2007,90683,0
Total,2007,90683,51
Total,2007,90683,766
Total,2007,0,27203
Total,2007,0,0
Total,2007,0,15818
Total,2007,0,0
Total,2007,0,3575
Total,2007,0,1525
Total,2007,0,540
Total,2007,0,774
Total,2007,0,3624
Total,2007,0,0
Total,2007,0,51
Total,2007,0,766
Total,2007,48682,27203
Total,2007,48682,0
Total,2007,48682,15818
Total,2007,48682,0
Total,2007,48682,3575
Total,2007,48682,1525
Total,2007,48682,540
Total,2007,48682,774
Total,2007,48682,3624
Total,2007,48682,0
Total,2007,48682,51
Total,2007,48682,766
Total,2007,0,27203
Total,2007,0,0
Total,2007,0,15818
Total,2007,0,0
Total,2007,0,3575
Total,2007,0,1525
Total,2007,0,540
Total,2007,0,774
Total,2007,0,3624
Total,2007,0,0
Total,2007,0,51
Total,2007,0,766
Total,2007,10474,27203
Total,2007,10474,0
Total,2007,10474,15818
Total,2007,10474,0
Total,2007,10474,3575
Total,2007,10474,1525
Total,2007,10474,540
Total,2007,10474,774
Total,2007,10474,3624
Total,2007,10474,0
Total,2007,10474,51
Total,2007,10474,766
Total,2007,3174,27203
Total,2007,3174,0
Total,2007,3174,15818
Total,2007,3174,0
Total,2007,3174,3575
Total,2007,3174,1525
Total,2007,3174,540
Total,2007,3174,774
Total,2007,3174,3624
Total,2007,3174,0
Total,2007,3174,51
Total,2007,3174,766
Total,2007,1750,27203
Total,2007,1750,0
Total,2007,1750,15818
Total,2007,1750,0
Total,2007,1750,3575
Total,2007,1750,1525
